7.384665799954104326e-01,1.713682811899704950e-01
-1.156482823882405281e-01,-3.011036955892887890e-01
-1.478521990367427374e+00,-7.198442083947086401e-01
-4.606387709597875024e-01,1.057122226218915717e+00
3.436182895684614103e-01,-1.763040155362733952e+00
3.240839693947950018e-01,-3.850822804163165358e-01
-6.769220003059587265e-01,6.116762888408678878e-01
1.030999522495950949e+00,9.312801191161985681e-01
-8.392175232226385395e-01,-3.092123758512145826e-01
3.312634314035639571e-01,9.755451271223591903e-01
-4.791742378452899520e-01,-1.856589766638171157e-01
-1.106334974006028204e+00,-1.196206624080670800e+00
8.125258223941980162e-01,1.356240028570822931e+00
-7.201012158033384680e-02,1.003532897892024156e+00
3.616360250476341465e-01,-6.451197546051242737e-01
3.613956055084139307e-01,1.538036566465969202e+00
-3.582603910995153101e-02,1.564643655814005996e+00
-2.619745104089744370e+00,8.219025043752238302e-01
8.704706823817133510e-02,-2.990073504658678494e-01
9.176077653550229751e-02,-1.987568914600892800e+00
-2.196718878375119310e-01,3.571125715117464128e-01
1.477894044741516089e+00,-5.182702182736473873e-01
-8.084936028931876129e-01,-5.017570435845365440e-01
9.154021177020741362e-01,3.287511096596844595e-01
-5.297602037670388064e-01,5.132674331133560974e-01
